"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"11WD2BRKW000294C","Brokdorf","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1410.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2BROK000123P","Brokdorf","COMMISSIONED","B14","intra_zonal","1410.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---H2","PSW Hohenwarte II PSS H","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---DA","PSW Hohenwarte II PSS D","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---E8","PSW Hohenwarte II PSS E","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---F6","PSW Hohenwarte II PSS F","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---G4","PSW Hohenwarte II PSS G","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---AG","PSW Hohenwarte II PSS A","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---BE","PSW Hohenwarte II PSS B","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD8HOH22H----1","PSW Hohenwarte II","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","320.00","10YDE-VE-------2","10Y1001A1001A82H","","220.00","11WD8HOH22H---CC","PSW Hohenwarte II PSS C","DECOMMISSIONED","B10","intra_zonal","40.00"
"11WD4SAEK2HS---S","Schluchseewerk AG","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","180.00","10YDE-ENBW-----N","10Y1001A1001A82H","","220.00","11WD4SAEK2HD4--9","Kraftwerk Säckingen","COMMISSIONED","B10","intra_zonal","180.00"
"11WD4AL1KU1-S--E","HKW Altbach/Deizisau","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","595.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4AL1U1C2---O","HKW Altbach/Deizisau 2","COMMISSIONED","B05","intra_zonal","336.00"
"11WD4AL1KU1-S--E","HKW Altbach/Deizisau","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","595.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4AL1U1C1---T","HKW Altbach/Deizisau Block 1","DECOMMISSIONED","B05","intra_zonal","433.00"
"11WD7ENSD2SKW1-4","Kraftwerk Ensdorf","01.01.2021","Infinity","DECOMMISSIONED","B05","intra_zonal","106.00","10YDE-RWENET---I","10Y1001A1001A82H","","220.00","11WD7ENSD2S--1-J","Ensdorf 1","DECOMMISSIONED","B05","intra_zonal","106.00"
"11WD7WEIH2S--KWV","Weiher","01.01.2010","Infinity","COMMISSIONED","B05","Saarland","656.00","10YDE-RWENET---I","10Y1001A1001A63L","09.03.2015","220.00","11WD7WEIH2S--C-A","WEIHER_C","COMMISSIONED","B05","UCHTELFANGEN","656.00"
"11WD2OTWB000266P","Windpark Trianel Borkum West","31.12.2014","Infinity","COMMISSIONED","B18","Nordsee","200.00","10YDE-EON------1","10Y1001A1001A63L","08.12.2015","380.00","","","","","",""
"11WD2NDR-000204Q","HKW Niederrad","01.10.2017","Infinity","DECOMMISSIONED","B04","intra_zonal","70.00","10YDE-EON------1","10Y1001A1001A63L","","110.00","","","","","",""
"11WD2WILK000286V","Kraftwerk Wilhelmshaven","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","726.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2WILH0001255","DEWHV______1_____","COMMISSIONED","B05","intra_zonal","726.00"
"11W0-0000-0026-Y","Wikinger_Prod","04.07.2018","Infinity","COMMISSIONED","B18","Deutschland","350.00","10YDE-VE-------2","10Y1001A1001A63L","06.08.2018","220.00","11W0-0000-0026-Y","Wikinger_Prod","COMMISSIONED","B18","name","350.00"
"11WD2HUKW000298J","Huntorf","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","321.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2HUNT0000644","Huntorf GT","COMMISSIONED","B04","intra_zonal","321.00"
"11WD4GKNK1S----S","Kernkraftwerk Neckarwestheim","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1320.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4GKNK1N-GESZ","KKW Neckarwestheim 2","COMMISSIONED","B14","intra_zonal","1320.00"
"11WD7VOER1S--KWG","Kraftwerk Voerde","31.03.2017","Infinity","DECOMMISSIONED","B05","intra_zonal","1390.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7VOER1S--B-Z","Kraftwerk Voerde Block B","DECOMMISSIONED","B05","intra_zonal","695.00"
"11WD7VOER1S--KWG","Kraftwerk Voerde","31.03.2017","Infinity","DECOMMISSIONED","B05","intra_zonal","1390.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7VOER1S--A-1","Kraftwerk Voerde Block A","DECOMMISSIONED","B05","intra_zonal","695.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---HG","Thyrow H","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---GI","Thyrow G","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---FK","Thyrow F","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---EM","Thyrow E","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---DO","Thyrow D","DECOMMISSIONED","B04","intra_zonal","37.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---CQ","Thyrow C","DECOMMISSIONED","B04","intra_zonal","37.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---BS","Thyrow B","DECOMMISSIONED","B04","intra_zonal","37.00"
"11WD8THYR5G----F","Thyrow","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","356.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8THYR5G---AU","Thyrow A","DECOMMISSIONED","B04","intra_zonal","37.00"
"11WD4KKP21N-S--O","KKW Philippsburg","01.01.2020","Infinity","DECOMMISSIONED","B14","intra_zonal","1402.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4KKP21N2---E","KKW Philippsburg 2","DECOMMISSIONED","B14","intra_zonal","1402.00"
"11WD2FARK000287K","Kraftwerk Farge","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","350.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2FARG0001262","DEFARGE____1_____","COMMISSIONED","B05","intra_zonal","350.00"
"11W0-0000-0279-W","Windpark Butendiek","17.12.2020","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","17.12.2020","155.00","","","","","",""
"11WD2OWS0000352F","Sandbank","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","288.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","","","","","",""
"11WD2NO2K000308Z","Nord 2","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","373.00","10YDE-EON------1","10Y1001A1001A82H","","110.00","11WD2NOR20001055","Nord 2 T20","COMMISSIONED","B05","intra_zonal","333.00"
"11WD2VELT000176H","Veltheim","31.03.2015","Infinity","DECOMMISSIONED","B05","intra_zonal","703.00","10YDE-EON------1","10Y1001A1001A63L","","220.00","11WD2VEL3000053J","Veltheim 3","DECOMMISSIONED","B05","intra_zonal","303.00"
"11WD2ISKW000299Q","Isar 2","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1410.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2ISAR000122A","Isar 2","COMMISSIONED","B14","intra_zonal","1410.00"
"11WD2FFW-000203E","HKW West","04.11.2019","Infinity","COMMISSIONED","B04","intra_zonal","272.60","10YDE-EON------1","10Y1001A1001A82H","06.11.2019","110.00","11WD2FFW4000020J","HKW West Block 4","COMMISSIONED","B04","intra_zonal","110.50"
"11WD8BALT3W---PS","Windpark Baltic 1 and 2","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","336.30","10YDE-VE-------2","10Y1001A1001A82H","","380.00","11WD8BALT3W----6","Windpark Baltic 1 and 2","DECOMMISSIONED","B18","intra_zonal","336.30"
"11WD2OGW1000346F","Gode Wind I","01.10.2018","Infinity","COMMISSIONED","B18","intra_zonal","332.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD4DAXLA-S---T","Rheinhafen-Dampfkraftwerk Karlsruhe","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","1347.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4RDK71C7---G","RDK 7","COMMISSIONED","B05","intra_zonal","505.00"
"11WD4DAXLA-S---T","Rheinhafen-Dampfkraftwerk Karlsruhe","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","1347.00","10YDE-ENBW-----N","10Y1001A1001A82H","","380.00","11WD4RDK81C8---3","RDK 8","COMMISSIONED","B05","intra_zonal","842.00"
"11WD4GKM-XCD0--3","GKM AG DBEnergie","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","254.00","10YDE-ENBW-----N","10Y1001A1001A82H","","110.00","11W0-0000-0004-B","GKM AG DBEnergie","COMMISSIONED","B05","intra_zonal","254.00"
"11WD2WI1K000303F","Wilhelmshaven","01.10.2018","Infinity","COMMISSIONED","B05","intra_zonal","757.00","10YDE-EON------1","10Y1001A1001A82H","","220.00","11WD2WIL10000688","Wilhelmshaven","COMMISSIONED","B05","intra_zonal","757.00"
"11WD8REUT5X----M","HKW Reuter","01.10.2019","Infinity","DECOMMISSIONED","B05","intra_zonal","160.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8REUT5X---CX","HKW Reuter Block C","DECOMMISSIONED","B05","intra_zonal","124.00"
"11WD7VOLK5S--KWI","Voelklingen","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","390.00","10YDE-RWENET---I","10Y1001A1001A63L","17.02.2015","110.00","11WD7VOLK5S-HKVM","VOELKLINGEN_HKV","COMMISSIONED","B05","ENSDORF","211.00"
"11WD7VOLK5S--KWI","Voelklingen","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","390.00","10YDE-RWENET---I","10Y1001A1001A63L","17.02.2015","110.00","11WD7VOLK5S-MKV2","VOELKLINGEN_MKV","COMMISSIONED","B05","ENSDORF","179.00"
"11WD7WALS1S--KW0","Walsum","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","1095.00","10YDE-RWENET---I","10Y1001A1001A63L","09.03.2015","380.00","11WD7WALS1S--10A","WALSUM_10","COMMISSIONED","B05","WALSUM","725.00"
"11WD7WALS1S--KW0","Walsum","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","1095.00","10YDE-RWENET---I","10Y1001A1001A63L","09.03.2015","380.00","11WD7WALS5S--9-Y","WALSUM_9","COMMISSIONED","B05","WALSUM","370.00"
"11WD7STUM----KW9","KW Hamm-Uentrop","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","850.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KWHU1GBL20B","KW Hamm-Uentrop Block 20","COMMISSIONED","B04","intra_zonal","425.00"
"11WD7STUM----KW9","KW Hamm-Uentrop","01.10.2018","Infinity","COMMISSIONED","B04","intra_zonal","850.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KWHU1GBL10E","KW Hamm-Uentrop Block 10","COMMISSIONED","B04","intra_zonal","425.00"
"11WD2IRSC000179N","Irsching","22.06.2021","Infinity","COMMISSIONED","B04","intra_zonal","1407.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2IRG30000606","Irsching 3","DECOMMISSIONED","B04","intra_zonal","415.00"
"11WD2IRSC000179N","Irsching","22.06.2021","Infinity","COMMISSIONED","B04","intra_zonal","1407.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2IRG4000061X","Irsching 4","COMMISSIONED","B04","intra_zonal","561.00"
"11WD2IRSC000179N","Irsching","22.06.2021","Infinity","COMMISSIONED","B04","intra_zonal","1407.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","11WD2IRG5000062N","Irsching 5","COMMISSIONED","B04","intra_zonal","846.00"
"11WD8AHRF5G----D","Ahrensfelde","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","180.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8AHRF5G---CO","Ahrensfelde C","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8AHRF5G----D","Ahrensfelde","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","180.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8AHRF5G---DM","Ahrensfelde","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8AHRF5G----D","Ahrensfelde","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","180.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8AHRF5G---AS","Ahrensfelde A","DECOMMISSIONED","B04","intra_zonal","38.00"
"11WD8AHRF5G----D","Ahrensfelde","30.06.2016","Infinity","DECOMMISSIONED","B04","intra_zonal","180.00","10YDE-VE-------2","10Y1001A1001A63L","","110.00","11WD8AHRF5G---BQ","Ahrensfelde B","DECOMMISSIONED","B04","intra_zonal","38.00"
"11W0-0000-0038-O","HKW Halle Dieselstraße","17.11.2020","Infinity","COMMISSIONED","B04","intra_zonal","162.00","10YDE-VE-------2","10Y1001A1001A82H","26.11.2020","20.00","","","","","",""
"11WD2OBA1000349Z","Bard Offshore 1","29.05.2020","Infinity","COMMISSIONED","B18","intra_zonal","400.00","10YDE-EON------1","10Y1001A1001A82H","","380.00","","","","","",""
"11WD7HERN2S--KWU","Herne","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","740.00","10YDE-RWENET---I","10Y1001A1001A63L","","220.00","11WD7HERN2S--4-X","HERNE_4","COMMISSIONED","B05","BOCHUM","460.00"
"11WD7HERN2S--KWU","Herne","01.01.2010","Infinity","COMMISSIONED","B05","North Rhine-Westphalia","740.00","10YDE-RWENET---I","10Y1001A1001A63L","","220.00","11WD7HERN2S-3--W","HERNE_3","DECOMMISSIONED","B05","EIBERG","280.00"
"11WD7KRBG1K-KW-V","Gundremmingen","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1288.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KRBG1KD7-BE","Gundremmingen B","DECOMMISSIONED","B14","intra_zonal","1284.00"
"11WD7KRBG1K-KW-V","Gundremmingen","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1288.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KRBG1KD7-CC","Gundremmingen C","COMMISSIONED","B14","intra_zonal","1288.00"
"11WD4DAXLA-2S--6","Rheinhafen-Dampfkraftwerk Karlsruhe","06.04.2017","Infinity","DECOMMISSIONED","B04","intra_zonal","353.00","10YDE-ENBW-----N","10Y1001A1001A63L","","380.00","11WD4RDK42G4---O","RDK 4","DECOMMISSIONED","B04","intra_zonal","353.00"
"11WD7KOEP2P--KWG","Koepchenwerk","01.10.2018","Infinity","COMMISSIONED","B10","intra_zonal","162.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KOEP2P--5-G","Koepchenwerk","COMMISSIONED","B10","intra_zonal","162.00"
"11WD7KKE-1K--KW5","Emsland","01.10.2018","Infinity","COMMISSIONED","B14","intra_zonal","1336.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7KKE-1K-BLAZ","Emsland A","COMMISSIONED","B14","intra_zonal","1336.00"
"11WD2OGTI000264J","Global Tech I","31.12.2014","Infinity","COMMISSIONED","B18","Nordsee AWZ","400.00","10YDE-EON------1","10Y1001A1001A63L","26.01.2015","380.00","","","","","",""
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS5S-K1-J","Gersteinwerk K1","COMMISSIONED","B04","intra_zonal","112.00"
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS1S-K2-7","Gersteinwerk K2","DECOMMISSIONED","B05","intra_zonal","614.00"
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS5G-H1-T","Gersteinwerk H","DECOMMISSIONED","B04","intra_zonal","55.00"
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS-G-BLIY","Gersteinwerk I","COMMISSIONED","B04","intra_zonal","410.00"
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS-G-BLF3","Gersteinwerk F","DECOMMISSIONED","B04","intra_zonal","410.00"
"11WD7GERS-X-KW-C","Gersteinwerk","01.10.2020","Infinity","COMMISSIONED","B04","intra_zonal","522.00","10YDE-RWENET---I","10Y1001A1001A82H","","380.00","11WD7GERS-G-BLG1","Gersteinwerk G","DECOMMISSIONED","B04","intra_zonal","402.00"
"11WD2OWVM000355S","Offshore-Windpark Veja Mate","03.01.2019","Infinity","COMMISSIONED","B18","Nordsee","402.00","10YDE-EON------1","10Y1001A1001A82H","","155.00","","","","","",""
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---AD","KW Jänschwalde Block A","COMMISSIONED","B02","intra_zonal","500.00"
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---C9","KW Jänschwalde Block C","COMMISSIONED","B02","intra_zonal","500.00"
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---BB","KW Jänschwalde Block B","COMMISSIONED","B02","intra_zonal","500.00"
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---D7","KW Jänschwalde Block D","COMMISSIONED","B02","intra_zonal","500.00"
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---E5","KW Jänschwalde Block E","DECOMMISSIONED","B02","intra_zonal","500.00"
"11WD8JAEN1L----Z","KW Jänschwalde","02.10.2019","Infinity","COMMISSIONED","B02","intra_zonal","2000.00","10YDE-VE-------2","10Y1001A1001A82H","08.10.2019","380.00","11WD8JAEN1L---F3","KW Jänschwalde Block F","DECOMMISSIONED","B02","intra_zonal","498.00"
"11WD8WILM5O----7","Wilmersdorf","01.04.2021","Infinity","DECOMMISSIONED","B06","intra_zonal","276.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8WILM5O--3-W","Wilmersdorf GT3","DECOMMISSIONED","B06","intra_zonal","92.00"
"11WD8WILM5O----7","Wilmersdorf","01.04.2021","Infinity","DECOMMISSIONED","B06","intra_zonal","276.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8WILM5O---21","Wilmersdorf GT2","DECOMMISSIONED","B06","intra_zonal","92.00"
"11WD8WILM5O----7","Wilmersdorf","01.04.2021","Infinity","DECOMMISSIONED","B06","intra_zonal","276.00","10YDE-VE-------2","10Y1001A1001A82H","","110.00","11WD8WILM5O---13","Wilmersdorf GT1","DECOMMISSIONED","B06","intra_zonal","92.00"
"11WD7MITB1C----N","Bexbach","01.01.2015","Infinity","COMMISSIONED","B05","Saarland","726.00","10YDE-RWENET---I","10Y1001A1001A63L","","380.00","11WD7MITB1C---A1","BEXBACH_A_GESAMT","COMMISSIONED","B05","MITTELBEXBACH","726.00"
"11W0-0000-0043-Z","Datteln","19.12.2019","Infinity","COMMISSIONED","B05","intra_zonal","1052.00","10YDE-RWENET---I","10Y1001A1001A82H","19.12.2019","380.00","11W0-0000-0044-W","Datteln 4","COMMISSIONED","B05","intra_zonal","1052.00"
