"PU EIC Code","PU Name","Valid From","Valid To","PU Status","PU Type","PU Location","PU Installed
Capacity","Control Area","Bidding Zone","Last Update","PU Voltage","GU Code","GU Name","GU Status","GU Type","GU Location","GU Installed
Capacity"
"47W000000000160R","Great Island Prod","23.12.2014","Infinity","COMMISSIONED","B06","Wexford","313.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000209N","Great Island Unit 2","DECOMMISSIONED","B06","Wexford","49.00"
"48WSTN0000GNFSWJ","GNFSW","01.07.2009","Infinity","COMMISSIONED","B18","GB","165.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000GNFSW-2F","GNFSW-2","COMMISSIONED","B18","GB","65.00"
"48WSTN0000GNFSWJ","GNFSW","01.07.2009","Infinity","COMMISSIONED","B18","GB","165.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000GNFSW-1H","GNFSW-1","COMMISSIONED","B18","GB","100.00"
"47W000000000161P","Rhode Production","23.12.2014","Infinity","COMMISSIONED","B20","Offaly","104.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000212Y","Rhode Unit 1","COMMISSIONED","B20","Cork","52.00"
"47W000000000161P","Rhode Production","23.12.2014","Infinity","COMMISSIONED","B20","Offaly","104.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000213W","Rhode Unit 2","COMMISSIONED","B20","Cork","52.00"
"47W000000000162N","Tarbert Production","23.12.2014","Infinity","COMMISSIONED","B06","Kerry","594.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000000994","Tarbert Unit 3","COMMISSIONED","B06","Kerry","241.00"
"47W000000000162N","Tarbert Production","23.12.2014","Infinity","COMMISSIONED","B06","Kerry","594.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000001008","Tarbert Unit 4","COMMISSIONED","B06","Kerry","243.00"
"47W000000000162N","Tarbert Production","23.12.2014","Infinity","COMMISSIONED","B06","Kerry","594.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000207R","Tarbert Unit 1","COMMISSIONED","B06","Kerry","74.00"
"47W000000000162N","Tarbert Production","23.12.2014","Infinity","COMMISSIONED","B06","Kerry","594.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000208P","Tarbert Unit 2","COMMISSIONED","B06","Kerry","74.00"
"47W000000000163L","Tawnaghmore Production","23.12.2014","Infinity","COMMISSIONED","B20","Mayo","104.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000214U","Tawnaghmore Unit 1","COMMISSIONED","B20","Mayo","52.00"
"47W000000000163L","Tawnaghmore Production","23.12.2014","Infinity","COMMISSIONED","B20","Mayo","104.00","10YIE-1001A00010","10Y1001A1001A59C","","110.00","47W000000000215S","Tawnaghmore Unit 3","COMMISSIONED","B20","Mayo","52.00"
"47W000000000164J","Aghada Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","678.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000087B","Aghada Unit 1","DECOMMISSIONED","B04","Cork","258.00"
"47W000000000164J","Aghada Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","678.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000001032","Aghada Unit 2","COMMISSIONED","B04","Cork","431.00"
"47W000000000164J","Aghada Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","678.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000181J","Aghada CT4","COMMISSIONED","B04","Cork","90.00"
"47W000000000164J","Aghada Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","678.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000180L","Aghada CT2","COMMISSIONED","B04","Cork","90.00"
"47W000000000164J","Aghada Prod","23.12.2014","Infinity","COMMISSIONED","B04","Cork","678.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000001796","Aghada CT1","COMMISSIONED","B04","Cork","90.00"
"48WSTN00000TORNX","TORN","29.03.2005","Infinity","COMMISSIONED","B14","GB","1370.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000TORN-1G","TORN-1","COMMISSIONED","B14","GB","685.00"
"48WSTN00000TORNX","TORN","29.03.2005","Infinity","COMMISSIONED","B14","GB","1370.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000TORN-2E","TORN-2","COMMISSIONED","B14","GB","685.00"
"48WSTN0000CLDCWZ","CLDCW","20.02.2020","Infinity","COMMISSIONED","B19","GB","196.00","10YGB----------A","10YGB----------A","02.03.2020","275.00","48W00000CLDCW-17","CLDCW-1","COMMISSIONED","B19","GB","196.00"
"48WSTN0000IRNPS9","IRNPS","01.10.2015","Infinity","COMMISSIONED","B20","GB","1000.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W00000IRNPS-1U","IRNPS-1","COMMISSIONED","B20","GB","500.00"
"48WSTN0000IRNPS9","IRNPS","01.10.2015","Infinity","COMMISSIONED","B20","GB","1000.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W00000IRNPS-2S","IRNPS-2","COMMISSIONED","B20","GB","500.00"
"48WSTN0000BLKWWR","BLKWW","01.01.2019","Infinity","COMMISSIONED","B19","GB","53.00","10YGB----------A","10YGB----------A","","132.00","48W00000BLKWW-1L","BLKWW-1","COMMISSIONED","B19","GB","53.00"
"48WSTN00000KEAD4","KEAD","01.03.2021","Infinity","COMMISSIONED","B04","GB","893.00","10YGB----------A","10YGB----------A","01.03.2021","400.00","48W000000KEAD-23","KEAD-2","COMMISSIONED","B04","GB","893.00"
"48WSTN00000KEAD4","KEAD","01.03.2021","Infinity","COMMISSIONED","B04","GB","893.00","10YGB----------A","10YGB----------A","01.03.2021","400.00","48W000000KEAD-15","KEAD-1","DECOMMISSIONED","B04","GB","764.00"
"48WSTN0000FAARW2","FAARW","01.01.2013","Infinity","COMMISSIONED","B19","GB","140.00","10YGB----------A","10YGB----------A","25.03.2015","33.00","48W00000FAARW-21","FAARW-2","COMMISSIONED","B19","GB","70.00"
"48WSTN0000FAARW2","FAARW","01.01.2013","Infinity","COMMISSIONED","B19","GB","140.00","10YGB----------A","10YGB----------A","25.03.2015","33.00","48W00000FAARW-13","FAARW-1","COMMISSIONED","B19","GB","70.00"
"48WSTN00VPITRAD5","VPI-TRAD","31.01.2021","Infinity","COMMISSIONED","B20","GB","1.00","10YGB----------A","10YGB----------A","31.01.2021","400.00","48WVPI-TRAD-BMUI","VPI-TRABMU","COMMISSIONED","B20","GB","1.00"
"48WSTN0000TULWBN","TULWB","10.01.2014","Infinity","COMMISSIONED","B19","GB","25.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W00000TULWW-2S","TULWW-2","COMMISSIONED","B19","GB","25.00"
"48WSTN0000SANQWN","SANQW","01.01.2019","Infinity","COMMISSIONED","B19","GB","33.00","10YGB----------A","10YGB----------A","","132.00","48W00000SANQW-1B","SANQW-1","COMMISSIONED","B19","GB","33.00"
"48WSTN0000GFLDW6","GFLDW","29.09.2012","Infinity","COMMISSIONED","B19","GB","32.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W00000GFLDW-11","GFLDW-1","COMMISSIONED","B19","GB","32.00"
"48WSTN00000TUMBB","TUMB","29.03.2005","Infinity","COMMISSIONED","B11","GB","40.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000TUMB-1G","TUMB-1","COMMISSIONED","B11","GB","20.00"
"48WSTN00000TUMBB","TUMB","29.03.2005","Infinity","COMMISSIONED","B11","GB","40.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000TUMB-2E","TUMB-2","COMMISSIONED","B11","GB","20.00"
"47W000000000355C","Poolbeg A","24.05.2016","Infinity","COMMISSIONED","B04","Pigeon House Road, Ringsend, Dublin","238.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","","","","","",""
"48WSTN0000LNCSW1","LNCSW","14.02.2018","Infinity","COMMISSIONED","B18","GB","269.00","10YGB----------A","10YGB----------A","14.02.2018","400.00","48W00000LNCSW-3S","LNCSW-3","DECOMMISSIONED","B18","GB","250.00"
"48WSTN0000LNCSW1","LNCSW","14.02.2018","Infinity","COMMISSIONED","B18","GB","269.00","10YGB----------A","10YGB----------A","14.02.2018","400.00","48W00000LNCSO-2P","LNCSO-2","COMMISSIONED","B18","GB","140.00"
"48WSTN0000LNCSW1","LNCSW","14.02.2018","Infinity","COMMISSIONED","B18","GB","269.00","10YGB----------A","10YGB----------A","14.02.2018","400.00","48W00000LNCSO-1R","LNCSO-1","COMMISSIONED","B18","GB","129.00"
"48WSTN0000CRMLWG","CRMLW","01.01.2019","Infinity","COMMISSIONED","B19","GB","47.00","10YGB----------A","10YGB----------A","","132.00","48W00000CRMLW-1E","CRMLW-1","COMMISSIONED","B19","GB","47.00"
"48WSTN00000ROOS5","ROOS","01.01.2000","Infinity","COMMISSIONED","B04","GB","229.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000ROOS-1P","ROOS-1","COMMISSIONED","B04","GB","229.00"
"47W000000000356A","Poolbeg B","24.05.2016","Infinity","COMMISSIONED","B04","Pigeon House Road, Ringsend, Dublin","230.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","","","","","",""
"48WSTN00000SPLNF","SPLN","25.02.2004","Infinity","COMMISSIONED","B04","GB","903.00","10YGB----------A","10YGB----------A","12.12.2014","400.00","48W000000SPLN-1A","SPLN-1","COMMISSIONED","B04","GB","903.00"
"48WSTN0000MIDMWY","MIDMW","07.04.2020","Infinity","COMMISSIONED","B19","GB","51.00","10YGB----------A","10YGB----------A","07.04.2020","132.00","48W00000MIDMW-19","MIDMW-1","COMMISSIONED","B19","GB","51.00"
"48WSTN0000PAUHW3","PAUHW","17.11.2005","Infinity","COMMISSIONED","B19","GB","70.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W00000PAUHW-11","PAUHW-1","COMMISSIONED","B19","GB","70.00"
"48WSTN00000RANN0","RANN","29.03.2005","Infinity","COMMISSIONED","B11","GB","51.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000RANN-1N","RANN-1","COMMISSIONED","B11","GB","17.00"
"48WSTN00000RANN0","RANN","29.03.2005","Infinity","COMMISSIONED","B11","GB","51.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000RANN-3J","RANN-3","COMMISSIONED","B11","GB","17.00"
"48WSTN00000RANN0","RANN","29.03.2005","Infinity","COMMISSIONED","B11","GB","51.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000RANN-2L","RANN-2","COMMISSIONED","B11","GB","17.00"
"48WSTN0000BOYNWK","BOYNW","15.02.2006","Infinity","COMMISSIONED","B19","GB","22.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W00000BOYNW-1Z","BOYNW-1","COMMISSIONED","B19","GB","22.00"
"48WSTN0000TULWWI","TULWW","01.01.2019","Infinity","COMMISSIONED","B19","GB","17.00","10YGB----------A","10YGB----------A","","132.00","48W00000TULWW-1U","TULWW-1","COMMISSIONED","B19","GB","17.00"
"48WSTN00000BLLXM","BLLX","01.01.2019","Infinity","COMMISSIONED","B19","GB","69.00","10YGB----------A","10YGB----------A","","275.00","48W000000BLLA-2I","BLLA-2","COMMISSIONED","B19","GB","69.00"
"47W000000000173I","Huntstown Production","23.12.2014","Infinity","COMMISSIONED","B04","Dublin","744.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000000986","Huntstown CCGT Unit 2","COMMISSIONED","B04","Dublin","400.00"
"47W000000000173I","Huntstown Production","23.12.2014","Infinity","COMMISSIONED","B04","Dublin","744.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000095C","Huntstown CCGT Unit 1","COMMISSIONED","B04","Dublin","342.00"
"48WSTN0000HOWAOA","HOWAO","01.01.2019","Infinity","COMMISSIONED","B18","GB","1218.00","10YGB----------A","10YGB----------A","","400.00","48W00000HOWAO-3I","HOWAO-3","COMMISSIONED","B18","GB","406.00"
"48WSTN0000HOWAOA","HOWAO","01.01.2019","Infinity","COMMISSIONED","B18","GB","1218.00","10YGB----------A","10YGB----------A","","400.00","48W00000HOWAO-2K","HOWAO-2","COMMISSIONED","B18","GB","406.00"
"48WSTN0000HOWAOA","HOWAO","01.01.2019","Infinity","COMMISSIONED","B18","GB","1218.00","10YGB----------A","10YGB----------A","","400.00","48W00000HOWAO-1M","HOWAO-1","COMMISSIONED","B18","GB","406.00"
"48WSTN0000BEATOG","BEATO","01.01.2019","Infinity","COMMISSIONED","B18","GB","588.00","10YGB----------A","10YGB----------A","","400.00","48W00000BEATO-1T","BEATO-1","COMMISSIONED","B18","GB","126.00"
"48WSTN0000BEATOG","BEATO","01.01.2019","Infinity","COMMISSIONED","B18","GB","588.00","10YGB----------A","10YGB----------A","","400.00","48W00000BEATO-3P","BEATO-3","COMMISSIONED","B18","GB","168.00"
"48WSTN0000BEATOG","BEATO","01.01.2019","Infinity","COMMISSIONED","B18","GB","588.00","10YGB----------A","10YGB----------A","","400.00","48W00000BEATO-2R","BEATO-2","COMMISSIONED","B18","GB","126.00"
"48WSTN0000BEATOG","BEATO","01.01.2019","Infinity","COMMISSIONED","B18","GB","588.00","10YGB----------A","10YGB----------A","","400.00","48W00000BEATO-4N","BEATO-4","COMMISSIONED","B18","GB","168.00"
"48WSTN000KILLPG5","KILLPG","01.10.2015","Infinity","COMMISSIONED","B04","GB","1000.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W0000KILLPG-1Q","KILLPG-1","COMMISSIONED","B04","GB","500.00"
"48WSTN000KILLPG5","KILLPG","01.10.2015","Infinity","COMMISSIONED","B04","GB","1000.00","10YGB----------A","10YGB----------A","29.09.2015","400.00","48W0000KILLPG-2O","KILLPG-2","COMMISSIONED","B04","GB","500.00"
"47W000000000170O","West Offaly Production","23.12.2014","Infinity","COMMISSIONED","B08","Offaly","135.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000094E","West Offaly","COMMISSIONED","B08","Offaly","135.00"
"47W000000000171M","Dublin Bay Prod","23.12.2014","Infinity","COMMISSIONED","B04","Dublin","405.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W000000000096A","Dublin Bay Gen","COMMISSIONED","B04","Dublin","405.00"
"47W000000000172K","Tynagh Production","23.12.2014","Infinity","COMMISSIONED","B04","Galway","404.00","10YIE-1001A00010","10Y1001A1001A59C","","220.00","47W0000000000978","Tynagh Generator Unit","COMMISSIONED","B04","Galway","404.00"
"48WSTN00000LAIGM","LAIG","29.03.2005","Infinity","COMMISSIONED","B11","GB","999.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000LAIG-17","LAIG-1","COMMISSIONED","B11","GB","999.00"
"48WSTN00000BLLAV","BLLA","29.03.2005","Infinity","COMMISSIONED","B19","GB","134.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W000000BLLA-1K","BLLA-1","COMMISSIONED","B19","GB","134.00"
"48WSTN0000TDBNWM","TDBNW","30.07.2009","Infinity","COMMISSIONED","B19","GB","28.00","10YGB----------A","10YGB----------A","12.12.2014","0.00","48W00000TDBNW-1W","TDBNW-1","COMMISSIONED","B19","GB","28.00"
"48WSTN0000BHLAWZ","BHLAW","17.04.2020","Infinity","COMMISSIONED","B19","GB","108.00","10YGB----------A","10YGB----------A","23.04.2020","132.00","48W00000BHLAW-15","BHLAW-1","COMMISSIONED","B19","GB","108.00"
"48WSTN0000DDGNO3","DDGNO","01.08.2018","Infinity","COMMISSIONED","B18","GB","402.00","10YGB----------A","10YGB----------A","03.08.2018","400.00","48W00000DDGNO-48","DDGNO-4","COMMISSIONED","B18","GB","102.00"
"48WSTN0000DDGNO3","DDGNO","01.08.2018","Infinity","COMMISSIONED","B18","GB","402.00","10YGB----------A","10YGB----------A","03.08.2018","400.00","48W00000DDGNO-3A","DDGNO-3","COMMISSIONED","B18","GB","102.00"
"48WSTN0000DDGNO3","DDGNO","01.08.2018","Infinity","COMMISSIONED","B18","GB","402.00","10YGB----------A","10YGB----------A","03.08.2018","400.00","48W00000DDGNO-2C","DDGNO-2","COMMISSIONED","B18","GB","90.00"
"48WSTN0000DDGNO3","DDGNO","01.08.2018","Infinity","COMMISSIONED","B18","GB","402.00","10YGB----------A","10YGB----------A","03.08.2018","400.00","48W00000DDGNO-1E","DDGNO-1","COMMISSIONED","B18","GB","108.00"
"48WSTN0000CGTHWI","CGTHW","01.01.2019","Infinity","COMMISSIONED","B19","GB","69.00","10YGB----------A","10YGB----------A","","132.00","48W00000CGTHW-1W","CGTHW-1","COMMISSIONED","B19","GB","69.00"
"48WSTN00000LOAND","LOAN","29.03.2005","Infinity","COMMISSIONED","B05","GB","2400.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000LOAN-35","LOAN-3","COMMISSIONED","B05","GB","600.00"
"48WSTN00000LOAND","LOAN","29.03.2005","Infinity","COMMISSIONED","B05","GB","2400.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000LOAN-27","LOAN-2","COMMISSIONED","B05","GB","600.00"
"48WSTN00000LOAND","LOAN","29.03.2005","Infinity","COMMISSIONED","B05","GB","2400.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000LOAN-19","LOAN-1","COMMISSIONED","B05","GB","600.00"
"48WSTN00000LOAND","LOAN","29.03.2005","Infinity","COMMISSIONED","B05","GB","2400.00","10YGB----------A","10YGB----------A","12.12.2014","275.00","48W000000LOAN-43","LOAN-4","COMMISSIONED","B05","GB","600.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-6M","DINO-6","COMMISSIONED","B11","GB","336.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-3S","DINO-3","COMMISSIONED","B11","GB","336.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-2U","DINO-2","COMMISSIONED","B11","GB","336.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-5O","DINO-5","COMMISSIONED","B11","GB","336.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-4Q","DINO-4","COMMISSIONED","B11","GB","336.00"
"48WSTN10000DINOQ","DINO","01.01.2000","Infinity","COMMISSIONED","B11","GB","2016.00","10YGB----------A","10YGB----------A","05.01.2015","400.00","48W000000DINO-1W","DINO-1","COMMISSIONED","B11","GB","336.00"
"48WSTN0000MKHLWB","MKHLW","01.01.2019","Infinity","COMMISSIONED","B19","GB","56.00","10YGB----------A","10YGB----------A","","275.00","48W00000MKHLW-1D","MKHLW-1","COMMISSIONED","B19","GB","56.00"
"48WSTN0000OMNDWQ","Ormonde","03.01.2017","Infinity","COMMISSIONED","B18","intra_zonal","150.00","10YGB----------A","10YGB----------A","","132.00","48W00000OMNDO-1J","OMNDO-1","COMMISSIONED","B18","GB","150.00"
"48WSTN0000RSHLWF","RSHLW","29.09.2012","Infinity","COMMISSIONED","B19","GB","24.00","10YGB----------A","10YGB----------A","12.12.2014","132.00","48W00000RSHLW-1S","RSHLW-1","COMMISSIONED","B19","GB","24.00"
